epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.33693695068359375;1.0;1.0;0.732720673084259;0.6130630373954773;0.732720673084259;1.0;0.33693695068359375;1.0;1.0;0.732720673084259;0.6130630373954773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3009009063243866;1.0;1.0;0.7444548010826111;0.5917417407035828;0.7444548010826111;1.0;0.3009009063243866;1.0;1.0;0.7444548010826111;0.5917417407035828;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3333333432674408;1.0;1.0;0.7342710494995117;0.6100600957870483;0.7342710494995117;1.0;0.3333333432674408;1.0;1.0;0.7342710494995117;0.6100600957870483;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.33423423767089844;1.0;1.0;0.7313810586929321;0.6132132411003113;0.7313810586929321;1.0;0.33423423767089844;1.0;1.0;0.7313810586929321;0.6132132411003113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3171171247959137;1.0;1.0;0.7363052368164062;0.6033033132553101;0.7363052368164062;1.0;0.3171171247959137;1.0;1.0;0.7363052368164062;0.6033033132553101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.32702702283859253;1.0;1.0;0.7338609099388123;0.6090090274810791;0.7338609099388123;1.0;0.32702702283859253;1.0;1.0;0.7338609099388123;0.6090090274810791;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.3477477431297302;1.0;1.0;0.739714503288269;0.6156156659126282;0.739714503288269;1.0;0.3477477431297302;1.0;1.0;0.739714503288269;0.6156156659126282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34414413571357727;1.0;1.0;0.7390304207801819;0.616216242313385;0.7390304207801819;1.0;0.34414413571357727;1.0;1.0;0.7390304207801819;0.616216242313385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.361261248588562;1.0;1.0;0.7326934933662415;0.6270270943641663;0.7326934933662415;1.0;0.361261248588562;1.0;1.0;0.7326934933662415;0.6270270943641663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3306306302547455;1.0;1.0;0.731267511844635;0.6094594597816467;0.731267511844635;1.0;0.3306306302547455;1.0;1.0;0.731267511844635;0.6094594597816467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.3333333432674408;1.0;1.0;0.7342994213104248;0.6144144535064697;0.7342994213104248;1.0;0.3333333432674408;1.0;1.0;0.7342994213104248;0.6144144535064697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.36216217279434204;1.0;1.0;0.7326552271842957;0.625075101852417;0.7326552271842957;1.0;0.36216217279434204;1.0;1.0;0.7326552271842957;0.625075101852417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3495495617389679;1.0;1.0;0.7273841500282288;0.620270311832428;0.7273841500282288;1.0;0.3495495617389679;1.0;1.0;0.7273841500282288;0.620270311832428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.34144145250320435;1.0;1.0;0.7339533567428589;0.6184685230255127;0.7339533567428589;1.0;0.34144145250320435;1.0;1.0;0.7339533567428589;0.6184685230255127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.33243241906166077;1.0;1.0;0.7461138367652893;0.6076576709747314;0.7461138367652893;1.0;0.33243241906166077;1.0;1.0;0.7461138367652893;0.6076576709747314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3315315246582031;1.0;1.0;0.7362439036369324;0.610510528087616;0.7362439036369324;1.0;0.3315315246582031;1.0;1.0;0.7362439036369324;0.610510528087616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.3216216266155243;1.0;1.0;0.7328055500984192;0.6076576709747314;0.7328055500984192;1.0;0.3216216266155243;1.0;1.0;0.7328055500984192;0.6076576709747314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.36936935782432556;1.0;1.0;0.7220616340637207;0.6343843936920166;0.7220616340637207;1.0;0.36936935782432556;1.0;1.0;0.7220616340637207;0.6343843936920166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;1.0;0.32972973585128784;1.0;1.0;0.72931969165802;0.6127628087997437;0.72931969165802;1.0;0.32972973585128784;1.0;1.0;0.72931969165802;0.6127628087997437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
19;1.0;0.34324324131011963;1.0;1.0;0.7419470548629761;0.6151651740074158;0.7419470548629761;1.0;0.34324324131011963;1.0;1.0;0.7419470548629761;0.6151651740074158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20;1.0;0.3639639616012573;1.0;1.0;0.725134551525116;0.6316816806793213;0.725134551525116;1.0;0.3639639616012573;1.0;1.0;0.725134551525116;0.6316816806793213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
21;1.0;0.35945945978164673;1.0;1.0;0.7255436182022095;0.6285285949707031;0.7255436182022095;1.0;0.35945945978164673;1.0;1.0;0.7255436182022095;0.6285285949707031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
22;1.0;0.35045045614242554;1.0;1.0;0.7299200296401978;0.6222222447395325;0.7299200296401978;1.0;0.35045045614242554;1.0;1.0;0.7299200296401978;0.6222222447395325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
23;1.0;0.3306306302547455;1.0;1.0;0.7405664324760437;0.6099098920822144;0.7405664324760437;1.0;0.3306306302547455;1.0;1.0;0.7405664324760437;0.6099098920822144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;1.0;0.36036035418510437;1.0;1.0;0.7191954851150513;0.6286786794662476;0.7191954851150513;1.0;0.36036035418510437;1.0;1.0;0.7191954851150513;0.6286786794662476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;1.0;0.3513513505458832;1.0;1.0;0.7275753617286682;0.6231231689453125;0.7275753617286682;1.0;0.3513513505458832;1.0;1.0;0.7275753617286682;0.6231231689453125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;1.0;0.3630630671977997;1.0;1.0;0.7266722917556763;0.6313813924789429;0.7266722917556763;1.0;0.3630630671977997;1.0;1.0;0.7266722917556763;0.6313813924789429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;1.0;0.3558558523654938;1.0;1.0;0.7246462106704712;0.6261261701583862;0.7246462106704712;1.0;0.3558558523654938;1.0;1.0;0.7246462106704712;0.6261261701583862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
