epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.31492841243743896;1.0;1.0;0.7412405014038086;0.5993523597717285;0.7412769794464111;1.0;0.31492841243743896;1.0;1.0;0.7413133978843689;0.5993523597717285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.34049078822135925;1.0;1.0;0.7372303009033203;0.6162235736846924;0.7372303009033203;1.0;0.34049078822135925;1.0;1.0;0.7372303009033203;0.6162235736846924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.367075651884079;1.0;1.0;0.7244607210159302;0.6313905715942383;0.7244393825531006;1.0;0.367075651884079;1.0;1.0;0.7244181036949158;0.6313905715942383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3190183937549591;1.0;1.0;0.7421146035194397;0.6003749370574951;0.7421128749847412;1.0;0.3190183937549591;1.0;1.0;0.7421111464500427;0.6003749370574951;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3445807695388794;1.0;1.0;0.7349379062652588;0.6158827543258667;0.7349579334259033;1.0;0.3445807695388794;1.0;1.0;0.7349779009819031;0.6158827543258667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.36094069480895996;1.0;1.0;0.7292887568473816;0.6262781023979187;0.7292453050613403;1.0;0.36094069480895996;1.0;1.0;0.7292017936706543;0.6262781023979187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.36094069480895996;1.0;1.0;0.7290562391281128;0.6254259943962097;0.7289099097251892;1.0;0.36094069480895996;1.0;1.0;0.7287635803222656;0.6254259943962097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.3415133059024811;1.0;1.0;0.7344640493392944;0.6155418753623962;0.7344640493392944;1.0;0.3415133059024811;1.0;1.0;0.7344640493392944;0.6155418753623962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.33742332458496094;1.0;1.0;0.7396347522735596;0.6124744415283203;0.7396751642227173;1.0;0.33742332458496094;1.0;1.0;0.739715576171875;0.6124744415283203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.3415133059024811;1.0;1.0;0.731688380241394;0.6148602366447449;0.731688380241394;1.0;0.3415133059024811;1.0;1.0;0.731688380241394;0.6148602366447449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
