epoch;concept_hits@10@10;concept_hits@1@1;concept_hits@3@3;concept_hits@5@5;concept_loss;concept_mrr;loss;task_hits@10@10;task_hits@1@1;task_hits@3@3;task_hits@5@5;task_loss;task_mrr;val_concept_hits@10@10;val_concept_hits@1@1;val_concept_hits@3@3;val_concept_hits@5@5;val_concept_loss;val_concept_mrr;val_loss;val_task_hits@10@10;val_task_hits@1@1;val_task_hits@3@3;val_task_hits@5@5;val_task_loss;val_task_mrr
0;1.0;0.32485875487327576;1.0;1.0;0.7344169020652771;0.6076585650444031;2.938032865524292;1.0;0.3436911404132843;1.0;1.0;5.141648769378662;0.606089174747467;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;1.0;0.3568738102912903;1.0;1.0;0.7247576117515564;0.6238229870796204;2.9332032203674316;1.0;0.32768362760543823;1.0;1.0;5.141648769378662;0.6070307493209839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;1.0;0.3229755163192749;1.0;1.0;0.7344598174095154;0.6043628454208374;2.938054323196411;1.0;0.30320149660110474;1.0;1.0;5.141648769378662;0.6018518805503845;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1.0;0.3436911404132843;1.0;1.0;0.7299018502235413;0.6197425723075867;2.9357752799987793;1.0;0.3154425621032715;1.0;1.0;5.141648769378662;0.6134651303291321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;1.0;0.3239171504974365;1.0;1.0;0.740666389465332;0.6038920283317566;2.941157579421997;1.0;0.35875704884529114;1.0;1.0;5.141648769378662;0.6114251017570496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;1.0;0.3267419934272766;1.0;1.0;0.7415462136268616;0.6076585650444031;2.9415974617004395;1.0;0.33521658182144165;1.0;1.0;5.141648769378662;0.6134651303291321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;1.0;0.33145010471343994;1.0;1.0;0.7353417873382568;0.6117388606071472;2.93849515914917;1.0;0.34180790185928345;1.0;1.0;5.141648769378662;0.6173885464668274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;1.0;0.34180790185928345;1.0;1.0;0.7372732758522034;0.6142498850822449;2.9394609928131104;1.0;0.3323917090892792;1.0;1.0;5.141648769378662;0.6144067645072937;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;1.0;0.3333333432674408;1.0;1.0;0.7388178110122681;0.6112680435180664;2.9402332305908203;1.0;0.34274953603744507;1.0;1.0;5.141648769378662;0.6118957996368408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;1.0;0.33804142475128174;1.0;1.0;0.7284915447235107;0.6151915192604065;2.935070037841797;1.0;0.312617689371109;1.0;1.0;5.141648769378662;0.6158192157745361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1.0;0.33898305892944336;1.0;1.0;0.728147566318512;0.6155053377151489;2.9348981380462646;1.0;0.3305084705352783;1.0;1.0;5.141648769378662;0.620998203754425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
11;1.0;0.3446327745914459;1.0;1.0;0.737546443939209;0.6151915192604065;2.9395976066589355;1.0;0.33145010471343994;1.0;1.0;5.141648769378662;0.6089140176773071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;1.0;0.3644067943096161;1.0;1.0;0.7225707769393921;0.6310420632362366;2.932109832763672;1.0;0.32485875487327576;1.0;1.0;5.141648769378662;0.6023226976394653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
13;1.0;0.33804142475128174;1.0;1.0;0.7300266027450562;0.6156622767448425;2.935837745666504;1.0;0.3305084705352783;1.0;1.0;5.141648769378662;0.6131513118743896;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;1.0;0.3465160131454468;1.0;1.0;0.7361859679222107;0.6192718148231506;2.938917398452759;1.0;0.31073445081710815;1.0;1.0;5.141648769378662;0.6103264689445496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
15;1.0;0.3578154444694519;1.0;1.0;0.7221613526344299;0.6283741593360901;2.9319050312042236;1.0;0.31073445081710815;1.0;1.0;5.141648769378662;0.6005963683128357;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;1.0;0.3709981143474579;1.0;1.0;0.7231024503707886;0.6318267583847046;2.93237566947937;1.0;0.3333333432674408;1.0;1.0;5.141648769378662;0.6158192157745361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
17;1.0;0.3540489673614502;1.0;1.0;0.724768340587616;0.6246076822280884;2.933208465576172;1.0;0.34839925169944763;1.0;1.0;5.141648769378662;0.6016949415206909;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
